Evento,Logo URL,Website URL,Negociavel,Armazenavel
Sem eventos,https://media.tenor.com/D_yuP4xjddsAAAAM/crying-vaughn-chat.gif,https://tenor.com/pt-PT/view/sad-cat-cat-in-front-of-sea-gif-16930437336998530733,➖,➖
Puzzle de Pesca,https://en-wiki.metin2.gameforge.com/images/0/0c/Golden_Fish_Chest_%28S%29.png,https://en-wiki.metin2.gameforge.com/index.php/Fishing_Jigsaw,✅,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Chama do Dragão (B),https://en-wiki.metin2.gameforge.com/images/1/1a/Flame_of_the_Dragon_%28B%29.png,https://en-wiki.metin2.gameforge.com/index.php/Flame_of_the_Dragon_(B),❌,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Pergaminho do Exorcismo,https://en-wiki.metin2.gameforge.com/images/9/9f/Exorcism_Scroll.png,https://en-wiki.metin2.gameforge.com/index.php/Exorcism_Scroll,❌,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Conselho de Eremita,https://en-wiki.metin2.gameforge.com/images/4/4a/Concentrated_Reading.png,https://en-wiki.metin2.gameforge.com/index.php/Concentrated_Reading,✅,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Caixa d'Ébano Púrpura,https://en-wiki.metin2.gameforge.com/images/8/85/Crimson_Ebony_Box.png,https://en-wiki.metin2.gameforge.com/index.php/Crimson_Ebony_Box,✅,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Evento de Luares (Normal),https://en-wiki.metin2.gameforge.com/images/6/6c/Moonlight_Treasure_Chest.png,https://en-wiki.metin2.gameforge.com/index.php/Moonlight_Treasure_Chest,✅,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Feitiço para Itens (A),https://en-wiki.metin2.gameforge.com/images/2/28/Enchant_Item_B.png,https://en-wiki.metin2.gameforge.com/index.php/Enchant_Item_B,❌,❌
Reforço para Itens (A),https://en-wiki.metin2.gameforge.com/images/3/31/Reinforce_Item_B.png,https://en-wiki.metin2.gameforge.com/index.php/Reinforce_Item_B,❌,❌
Orison Pequeno,https://pt-wiki.metin2.gameforge.com/images/2/29/Orison_Pequena.png,https://pt-wiki.metin2.gameforge.com/index.php/Orison_Pequena,❌,❌
Mármore da Benção,https://en-wiki.metin2.gameforge.com/images/a/a2/Blessing_Marble_B.png,https://en-wiki.metin2.gameforge.com/index.php/Blessing_Marble_B,❌,❌
Tecido Fino,https://en-wiki.metin2.gameforge.com/images/0/02/Fine_Cloth.png,https://en-wiki.metin2.gameforge.com/index.php/Fine_Cloth,❌,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Pergaminho da Bênção,https://en-wiki.metin2.gameforge.com/images/7/7f/Blessing_Scroll_B.png,https://en-wiki.metin2.gameforge.com/index.php/Blessing_Scroll_B,❌,❌
Feijão do Dragão Verde,https://en-wiki.metin2.gameforge.com/images/7/7f/Green_Dragon_Bean.png,https://en-wiki.metin2.gameforge.com/index.php/Green_Dragon_Bean,❌,❌
Expansão de Inventário,https://en-wiki.metin2.gameforge.com/images/b/b6/Inventory_Expansion.png,https://en-wiki.metin2.gameforge.com/index.php/Inventory_Expansion,❌,❌
Elixir do Sol (M),https://en-wiki.metin2.gameforge.com/images/6/63/Sun_Elixir%28M%29.png,https://en-wiki.metin2.gameforge.com/index.php/Sun_Elixir_(M)_B,✅,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Elixir da Lua (M),https://en-wiki.metin2.gameforge.com/images/f/f9/Moon_Elixir%28M%29.png,https://en-wiki.metin2.gameforge.com/index.php/Moon_Elixir_(M)_B,✅,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Muffin (Azul),https://pt-wiki.metin2.gameforge.com/images/thumb/6/66/Muffin_%28Azul%29_IG.png/170px-Muffin_%28Azul%29_IG.png,https://en-wiki.metin2.gameforge.com/index.php/Muffin_(seal),❌,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Cor Draconis (Cru),https://en-wiki.metin2.gameforge.com/images/6/6c/Cor_Draconis_%28Rough%29.png,https://en-wiki.metin2.gameforge.com/index.php/Cor_Draconis_(Rough),❌,❌
Evento de Minérios (Deserto),https://en-wiki.metin2.gameforge.com/images/thumb/6/64/Vein_of_Emerald_Ore.png/135px-Vein_of_Emerald_Ore.png,https://pt-wiki.metin2.gameforge.com/index.php/Evento_de_Min%C3%A9rio,✅,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Super Metins,https://en-wiki.metin2.gameforge.com/images/thumb/3/3d/Metin_of_Gloom.jpg/100px-Metin_of_Gloom.jpg,https://pt-wiki.metin2.gameforge.com/index.php/Metins,➖,➖
Nugget (Verde),https://pt-wiki.metin2.gameforge.com/images/thumb/6/66/Muffin_%28Azul%29_IG.png/170px-Muffin_%28Azul%29_IG.png,https://en-wiki.metin2.gameforge.com/index.php/Nugget_(seal),❌,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Presente,https://en-wiki.metin2.gameforge.com/images/2/2d/Gift_%28violet%29.png,https://en-wiki.metin2.gameforge.com/index.php/Gift_(violet),✅,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Passagem,https://en-wiki.metin2.gameforge.com/images/8/8d/Passage_Ticket.png,https://en-wiki.metin2.gameforge.com/index.php/Passage_Ticket,❌,❌
Cofre do Livro do Pet,https://en-wiki.metin2.gameforge.com/images/6/63/Pet_Book_Chest.png,https://en-wiki.metin2.gameforge.com/index.php/Pet_Book_Chest,❌,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Anel do Transporte,https://en-wiki.metin2.gameforge.com/images/3/36/Teleportation_Ring.png,https://en-wiki.metin2.gameforge.com/index.php/Teleportation_Ring,❌,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Elixir do Investigador,https://en-wiki.metin2.gameforge.com/images/9/9d/Researcher%27s_Elixir.png,https://en-wiki.metin2.gameforge.com/index.php/Researcher%27s_Elixir,❌,https://en-wiki.metin2.gameforge.com/images/e/e9/Storage_Chest.png
Febre das Metins,https://en-wiki.metin2.gameforge.com/images/thumb/d/db/Metin_of_Jealousy.jpg/100px-Metin_of_Jealousy.jpg,https://board.pt.metin2.gameforge.com/index.php?thread/24321-eventos-%C3%A9picos-em-outubro/,➖,➖
Espanca Monstros,https://pt-wiki.metin2.gameforge.com/images/1/14/Ovo_do_Baashido_Beb%C3%A9.png,https://board.pt.metin2.gameforge.com/index.php?thread/24321-eventos-%C3%A9picos-em-outubro/,➖,➖
Bónus Experiência,https://en-wiki.metin2.gameforge.com/images/8/80/Potion_of_Experience.png,https://board.pt.metin2.gameforge.com/index.php?thread/24321-eventos-%C3%A9picos-em-outubro/,➖,➖
